time,half,normand,stull,third
2015-07-18 06:54:00,13.6,13.305269002576267,13.100351447581225,14.066666666666666
2015-07-18 07:54:00,13.6,13.305071075213805,13.100351447581225,14.066666666666666
2015-07-18 08:54:00,13.3,13.072766733703865,12.881203324649338,13.666666666666666
2015-07-18 09:54:00,13.6,13.305269002576267,13.100351447581225,14.066666666666666
2015-07-18 10:54:00,13.9,13.654286605264792,13.474076735245891,14.266666666666666
2015-07-18 11:54:00,13.9,13.654338384753556,13.474076735245891,14.266666666666666
2015-07-18 12:54:00,13.9,13.654493698746204,13.474076735245891,14.266666666666666
2015-07-18 13:54:00,13.9,13.655011147075022,13.474076735245891,14.266666666666666
2015-07-18 14:54:00,14.2,13.88315263814195,13.689501899089766,14.666666666666664
2015-07-18 15:54:00,14.450000000000001,14.071726475845262,13.873948998800554,15.0
2015-07-18 16:54:00,14.75,14.295685548045519,14.101194375288959,15.399999999999999
2015-07-18 17:54:00,16.1,15.276167688523962,15.17534099090826,17.2
2015-07-18 18:54:00,15.799999999999999,14.946402555520699,14.858679672133931,17.0
2015-07-18 19:54:00,17.25,15.876739517290025,16.036613872729145,19.099999999999998
2015-07-18 20:54:00,17.5,16.04712077591096,16.244838561978913,19.433333333333334
2015-07-18 21:54:00,17.25,15.875769752563903,16.036613872729145,19.099999999999998
2015-07-18 22:54:00,17.25,15.875042228236007,16.036613872729145,19.099999999999998
2015-07-18 23:54:00,16.95,15.668215252202623,15.784853077484378,18.7
2015-07-19 00:54:00,16.7,15.494380556274564,15.573852932716786,18.366666666666664
2015-07-19 01:54:00,16.4,15.284514993601878,15.320999189986317,17.966666666666665
2015-07-19 02:54:00,16.1,15.161735275401394,15.108707168849797,17.4
2015-07-19 03:54:00,15.549999999999999,14.67878445254273,14.600727630673497,16.833333333333332
2015-07-19 04:54:00,15.3,14.70254976059606,14.531430661139492,16.133333333333333
2015-07-19 05:54:00,15.25,14.77082757757389,14.587536183180358,15.899999999999999
2015-07-19 06:54:00,15.55,14.989105132513776,14.81745902175268,16.3
2015-07-19 07:54:00,15.55,14.989105132513776,14.81745902175268,16.3
2015-07-19 08:54:00,15.55,14.988694788119185,14.81745902175268,16.3
2015-07-19 09:54:00,15.55,14.98818168060064,14.81745902175268,16.3
2015-07-19 10:54:00,15.55,14.88475165307082,14.730192448922093,16.466666666666665
2015-07-19 11:54:00,15.85,15.101471491275658,14.972276767453245,16.866666666666664
2015-07-19 12:54:00,15.55,14.885126341973907,14.730192448922093,16.466666666666665
2015-07-19 13:54:00,16.1,15.637390521701835,15.47519948297938,16.666666666666668
2015-07-19 14:54:00,16.7,16.372707238433062,16.240763012681132,17.066666666666666
2015-07-19 15:54:00,17.200000000000003,16.85830597625536,16.735613875935865,17.566666666666666
2015-07-19 16:54:00,18.6,18.12107103072172,18.014783273718574,19.066666666666663
2015-07-19 17:54:00,20.55,19.532598513864826,19.519696696604512,21.46666666666667
2015-07-19 18:54:00,20.299999999999997,19.03618094722595,19.08961260015475,21.5
2015-07-19 19:54:00,18.85,17.504498222828563,17.596609575251854,20.333333333333332
2015-07-19 20:54:00,19.45,18.193912923086685,18.24364239023942,20.733333333333334
2015-07-19 21:54:00,19.45,18.193418925954465,18.24364239023942,20.733333333333334
2015-07-19 22:54:00,19.45,18.193089536367008,18.24364239023942,20.733333333333334
2015-07-19 23:54:00,20.85,19.36960050943032,19.49974992599882,22.23333333333333
2015-07-20 00:54:00,21.4,19.698610025382223,19.910877346262353,22.966666666666665
2015-07-20 01:54:00,20.0,18.850298589379488,18.867047657658528,21.1
2015-07-20 02:54:00,18.1,17.31869820129015,17.223283438978743,18.933333333333334
2015-07-20 03:54:00,18.05,17.125717303817108,17.062984042771603,19.066666666666666
2015-07-20 04:54:00,17.5,16.60725443622065,16.530926039016975,18.533333333333335
2015-07-20 05:54:00,18.05,17.125583552207182,17.062984042771603,19.066666666666666
2015-07-20 06:54:00,18.1,17.318258823615277,17.223283438978743,18.933333333333334
2015-07-20 07:54:00,18.65,17.996759066232038,17.89488425721715,19.3
2015-07-20 08:54:00,17.5,16.918302840650284,16.78874026690737,18.133333333333333
2015-07-20 09:54:00,19.2,18.348496186463937,18.28395513114873,20.03333333333333
2015-07-20 10:54:00,17.75,17.227709964764657,17.10290930577255,18.299999999999997
2015-07-20 11:54:00,17.75,17.227417254633668,17.10290930577255,18.299999999999997
2015-07-20 12:54:00,18.35,17.80175257362749,17.68956543327734,18.9
2015-07-20 13:54:00,18.05,17.426290832657426,17.31158961115118,18.7
2015-07-20 14:54:00,19.7,18.81727139284664,18.765064309233992,20.53333333333333
2015-07-20 15:54:00,20.0,19.00319386112474,18.97972621991141,20.93333333333333
2015-07-20 16:54:00,22.2,20.316294443519883,20.593689217421108,23.866666666666667
2015-07-20 17:54:00,20.299999999999997,19.034050907313915,19.08961260015475,21.5
2015-07-20 18:54:00,19.700000000000003,18.48705721317168,18.524063497350394,20.9
2015-07-20 19:54:00,19.450000000000003,18.329701426232685,18.33495163184374,20.566666666666666
2015-07-20 20:54:00,20.0,18.67333410112381,18.75004527517497,21.299999999999997
2015-07-20 21:54:00,20.0,18.232379957935258,18.504535822815317,21.866666666666667
2015-07-20 22:54:00,19.450000000000003,17.63993572075017,17.953426174237176,21.5
2015-07-20 23:54:00,19.200000000000003,17.378049711770775,17.710703271397925,21.333333333333332
2015-07-21 00:54:00,18.049999999999997,16.421913800477977,16.700900137754967,20.166666666666664
2015-07-21 01:54:00,18.05,16.325903702995223,16.666983087981208,20.366666666666664
2015-07-21 02:54:00,17.5,16.137715805564127,16.278083685812486,19.266666666666666
2015-07-21 03:54:00,16.4,15.727351603070902,15.587684820349502,17.23333333333333
2015-07-21 04:54:00,16.1,15.51618276802775,15.358935142695064,16.833333333333332
2015-07-21 05:54:00,15.850000000000001,15.33809845338135,15.170723500188874,16.5
2015-07-21 06:54:00,15.55,15.243488320687021,15.088771411810757,15.933333333333334
2015-07-21 07:54:00,15.0,14.722307224100359,14.560322069369537,15.366666666666667
2015-07-21 08:54:00,15.55,15.243118151372194,15.088771411810757,15.933333333333334
2015-07-21 09:54:00,15.0,14.721950341396795,14.560322069369537,15.366666666666667
2015-07-21 10:54:00,15.0,14.721899342686616,14.560322069369537,15.366666666666667
2015-07-21 11:54:00,14.45,14.17767383365077,14.002598655382037,14.833333333333332
2015-07-21 12:54:00,14.45,14.17767383365077,14.002598655382037,14.833333333333332
2015-07-21 13:54:00,14.45,14.177727493376562,14.002598655382037,14.833333333333332
2015-07-21 14:54:00,14.700000000000001,14.364173016351085,14.180813807920792,15.166666666666668
2015-07-21 15:54:00,15.3,14.941164326146417,14.77035756708073,15.766666666666666
2015-07-21 16:54:00,15.55,15.122061808118696,14.949814379219585,16.099999999999998
2015-07-21 17:54:00,16.1,15.380613303334696,15.248048689173643,17.03333333333333
2015-07-21 18:54:00,16.4,15.726224330948371,15.587684820349502,17.23333333333333
2015-07-21 19:54:00,16.95,16.10825749050585,16.016875690675075,17.966666666666665
2015-07-21 20:54:00,17.5,16.60176886181805,16.530926039016975,18.533333333333335
2015-07-21 21:54:00,17.25,16.313299056149592,16.254705604096433,18.366666666666667
2015-07-21 22:54:00,16.65,15.899776142221851,15.781861496923806,17.566666666666663
2015-07-21 23:54:00,16.65,16.019080878118146,15.88012138109405,17.4
2015-07-22 00:54:00,16.1,15.513487673377462,15.358935142695064,16.833333333333332
2015-07-22 01:54:00,15.850000000000001,15.335875519484677,15.170723500188874,16.5
2015-07-22 02:54:00,15.3,14.939873118472013,14.77035756708073,15.766666666666666
2015-07-22 03:54:00,15.0,14.720929631748234,14.560322069369537,15.366666666666667
2015-07-22 04:54:00,14.700000000000001,14.36300216318694,14.180813807920792,15.166666666666668
2015-07-22 05:54:00,14.700000000000001,14.363067253305742,14.180813807920792,15.166666666666668
2015-07-22 06:54:00,14.700000000000001,14.362871967859439,14.180813807920792,15.166666666666668
2015-07-22 07:54:00,14.700000000000001,14.362937068038356,14.180813807920792,15.166666666666668
2015-07-22 08:54:00,14.700000000000001,14.362806862649514,14.180813807920792,15.166666666666668
2015-07-22 09:54:00,14.700000000000001,14.362611516827926,14.180813807920792,15.166666666666668
2015-07-22 10:54:00,14.700000000000001,14.362350985262434,14.180813807920792,15.166666666666668
2015-07-22 11:54:00,14.450000000000001,14.069730317362893,13.873948998800554,15.0
2015-07-22 12:54:00,14.450000000000001,14.070037683595066,13.873948998800554,15.0
2015-07-22 13:54:00,14.450000000000001,14.070344953419795,13.873948998800554,15.0
2015-07-22 14:54:00,14.75,14.294152716726227,14.101194375288959,15.399999999999999
2015-07-22 15:54:00,15.0,14.479270726857516,14.29536517132279,15.73333333333333
2015-07-22 16:54:00,15.0,14.362668971328278,14.197336195848798,15.933333333333334
2015-07-22 17:54:00,15.549999999999999,14.764592122758431,14.649922821175831,16.666666666666664
2015-07-22 18:54:00,15.799999999999999,14.944779533997467,14.858679672133931,17.0
2015-07-22 19:54:00,15.799999999999999,14.944779533997467,14.858679672133931,17.0
2015-07-22 20:54:00,16.1,15.159113263390605,15.108707168849797,17.4
2015-07-22 21:54:00,15.85,14.891212680100358,14.8550858120316,17.23333333333333
2015-07-22 22:54:00,15.549999999999999,14.67496484978952,14.600727630673497,16.833333333333332
2015-07-22 23:54:00,15.299999999999999,14.493165133197559,14.389168440356801,16.499999999999996
2015-07-23 00:54:00,14.75,14.08746773266447,13.928001173789838,15.766666666666666
2015-07-23 01:54:00,14.45,13.863317208874204,13.679919579016005,15.366666666666664
2015-07-23 02:54:00,14.7,14.140513187592354,13.955063373063787,15.533333333333331
2015-07-23 03:54:00,14.2,13.67518288168498,13.475245946653324,15.033333333333331
2015-07-23 04:54:00,14.45,13.95412835066597,13.75476441382408,15.2
2015-07-23 05:54:00,14.15,13.728198479917738,13.518555861306151,14.8
2015-07-23 06:54:00,14.15,13.728198479917738,13.518555861306151,14.8
2015-07-23 07:54:00,13.9,13.44778227840488,13.231774790496381,14.633333333333333
2015-07-23 08:54:00,13.9,13.44778227840488,13.231774790496381,14.633333333333333
2015-07-23 09:54:00,13.9,13.447884629009282,13.231774790496381,14.633333333333333
2015-07-23 10:54:00,13.9,13.447986971345795,13.231774790496381,14.633333333333333
2015-07-23 11:54:00,13.9,13.448191631219327,13.231774790496381,14.633333333333333
2015-07-23 12:54:00,13.9,13.448600851797604,13.231774790496381,14.633333333333333
2015-07-23 13:54:00,13.600000000000001,13.119610242735884,12.89958706883101,14.433333333333334
2015-07-23 14:54:00,13.9,13.449418896512539,13.231774790496381,14.633333333333333
2015-07-23 15:54:00,14.2,13.678766299003518,13.475245946653324,15.033333333333331
2015-07-23 16:54:00,14.45,13.868252525094764,13.679919579016005,15.366666666666664
2015-07-23 17:54:00,15.549999999999999,14.77065473417918,14.649922821175831,16.666666666666664
2015-07-23 18:54:00,15.549999999999999,14.68242419493971,14.600727630673497,16.833333333333332
2015-07-23 19:54:00,15.549999999999999,14.68242419493971,14.600727630673497,16.833333333333332
2015-07-23 20:54:00,15.25,14.366996386689475,14.29947101742221,16.633333333333333
2015-07-23 21:54:00,15.549999999999999,14.682597364215475,14.600727630673497,16.833333333333332
2015-07-23 22:54:00,15.549999999999999,14.682597364215475,14.600727630673497,16.833333333333332
2015-07-23 23:54:00,15.299999999999999,14.500010105027956,14.389168440356801,16.499999999999996
2015-07-24 00:54:00,15.299999999999999,14.500010105027956,14.389168440356801,16.499999999999996
2015-07-24 01:54:00,15.0,14.279159424122875,14.136749062438998,16.099999999999998
2015-07-24 02:54:00,14.45,13.868884140083766,13.679919579016005,15.366666666666664
2015-07-24 03:54:00,14.15,13.73118764198035,13.518555861306151,14.8
2015-07-24 04:54:00,14.15,13.731639860712155,13.518555861306151,14.8
2015-07-24 05:54:00,13.899999999999999,13.540868787667023,13.326423537271562,14.466666666666665
2015-07-24 06:54:00,13.35,13.025694831206634,12.80006119076009,13.899999999999999
2015-07-24 07:54:00,12.75,12.453802350599386,12.21315276440173,13.299999999999999
2015-07-24 08:54:00,13.05,12.790225526777887,12.571839253328285,13.5
2015-07-24 09:54:00,14.45,14.179816989731377,14.002598655382037,14.833333333333332
2015-07-24 10:54:00,14.45,14.179816989731377,14.002598655382037,14.833333333333332
2015-07-24 11:54:00,13.6,13.309808230526313,13.100351447581225,14.066666666666666
2015-07-24 12:54:00,13.6,13.310070606530742,13.100351447581225,14.066666666666666
2015-07-24 13:54:00,13.35,13.026390713627315,12.80006119076009,13.899999999999999
2015-07-24 14:54:00,13.9,13.452889700884382,13.231774790496381,14.633333333333333
2015-07-24 15:54:00,14.45,13.872038415247271,13.679919579016005,15.366666666666664
2015-07-24 16:54:00,15.0,14.486541611205558,14.29536517132279,15.73333333333333
2015-07-24 17:54:00,15.25,14.555951319007058,14.403134291993098,16.266666666666666
2015-07-24 18:54:00,15.0,14.18754224121815,14.08487588543375,16.299999999999997
2015-07-24 19:54:00,15.85,14.904955529600018,14.8550858120316,17.23333333333333
2015-07-24 20:54:00,16.65,15.560858043935319,15.56882298324447,18.133333333333333
2015-07-24 21:54:00,16.950000000000003,15.882917591350681,15.87338634902828,18.333333333333332
2015-07-24 22:54:00,16.4,15.383895343526415,15.360120728746459,17.8
2015-07-24 23:54:00,16.4,15.383522679837645,15.360120728746459,17.8
2015-07-25 00:54:00,15.85,14.903473707555358,14.8550858120316,17.23333333333333
2015-07-25 01:54:00,15.25,14.37035417378933,14.29947101742221,16.633333333333333
2015-07-25 02:54:00,14.45,13.774413132343126,13.614840958937616,15.566666666666666
2015-07-25 03:54:00,14.149999999999999,13.546755670775054,13.359707822807156,15.166666666666664
2015-07-25 04:54:00,13.899999999999999,13.355835445648777,13.149255681965876,14.833333333333332
2015-07-25 05:54:00,13.600000000000001,13.124019032280543,12.89958706883101,14.433333333333334
2015-07-25 06:54:00,13.649999999999999,13.260039580039813,13.0338118702178,14.299999999999997
2015-07-25 07:54:00,13.649999999999999,13.259767149306372,13.0338118702178,14.299999999999997
2015-07-25 08:54:00,13.649999999999999,13.259767149306372,13.0338118702178,14.299999999999997
2015-07-25 09:54:00,12.5,12.180278018542287,11.925580195313469,13.133333333333333
2015-07-25 10:54:00,13.35,13.026081495210857,12.80006119076009,13.899999999999999
2015-07-25 11:54:00,11.100000000000001,10.87777756065407,10.595814821339479,11.666666666666666
2015-07-25 12:54:00,10.850000000000001,10.616538251536834,10.317770940837347,11.5
2015-07-25 13:54:00,11.100000000000001,10.82868865468073,10.531248985917697,11.833333333333334
2015-07-25 14:54:00,14.2,13.681880061681511,13.475245946653324,15.033333333333331
2015-07-25 15:54:00,14.75,14.300541060206513,14.101194375288959,15.399999999999999
2015-07-25 16:54:00,15.3,14.706766619804434,14.531430661139492,16.133333333333333
2015-07-25 17:54:00,15.3,14.706880420816333,14.531430661139492,16.133333333333333
2015-07-25 18:54:00,16.1,15.3874305569652,15.248048689173643,17.03333333333333
2015-07-25 19:54:00,16.95,16.11586542492877,16.016875690675075,17.966666666666665
2015-07-25 20:54:00,16.35,15.563936081337495,15.446906885861868,17.366666666666667
2015-07-25 21:54:00,16.65,15.774199220597412,15.687920817890234,17.766666666666666
2015-07-25 22:54:00,16.35,15.562569231137285,15.446906885861868,17.366666666666667
2015-07-25 23:54:00,16.1,15.384908925434882,15.248048689173643,17.03333333333333
2015-07-26 00:54:00,15.8,15.17004224140214,15.0118318451464,16.633333333333333
2015-07-26 01:54:00,15.25,14.771632172862253,14.587536183180358,15.899999999999999
2015-07-26 02:54:00,14.700000000000001,14.366055971944638,14.180813807920792,15.166666666666668
2015-07-26 03:54:00,14.45,14.179281821719076,14.002598655382037,14.833333333333332
2015-07-26 04:54:00,14.45,14.179442415536581,14.002598655382037,14.833333333333332
2015-07-26 05:54:00,14.15,13.953119300385689,13.796517505658958,14.433333333333334
2015-07-26 06:54:00,14.15,13.952880412651613,13.796517505658958,14.433333333333334
2015-07-26 07:54:00,14.15,13.952641413845926,13.796517505658958,14.433333333333334
2015-07-26 08:54:00,13.9,13.656354607865941,13.474076735245891,14.266666666666666
2015-07-26 09:54:00,13.9,13.656148100449641,13.474076735245891,14.266666666666666
2015-07-26 10:54:00,14.45,14.178102995255252,14.002598655382037,14.833333333333332
2015-07-26 11:54:00,14.45,14.314867639208668,14.196728260889792,14.633333333333333
2015-07-26 12:54:00,14.15,13.952322575857245,13.796517505658958,14.433333333333334
2015-07-26 13:54:00,14.15,13.952521872766562,13.796517505658958,14.433333333333334
2015-07-26 14:54:00,14.15,13.952601569907454,13.796517505658958,14.433333333333334
2015-07-26 15:54:00,14.45,14.178585484781758,14.002598655382037,14.833333333333332
2015-07-26 16:54:00,14.700000000000001,14.365212409445405,14.180813807920792,15.166666666666668
2015-07-26 17:54:00,15.0,14.587552742720911,14.400375862019839,15.566666666666666
2015-07-26 18:54:00,15.55,14.988899976047664,14.81745902175268,16.3
2015-07-26 19:54:00,15.8,15.168908283237664,15.0118318451464,16.633333333333333
